mir,diseases,num_diseases,num_papers,conservation,num_in_name,avg_expres,max_expres,num_tissues,miRbase_year,percent_cancer,num_targets,miranda_targets,targetscan_targets,mirdb_targets,num_diseases_thresh_2,paper_resids,no_paper_lr_pred,full_lr_pred,years_resids
hsa-mir-143,"Prostatic Neoplasms, Castration-Resistant|Intracranial Aneurysm|Papillomavirus Infections|Carotid Artery Injuries|Atherosclerosis|Carcinoma, Hepatocellular|Pneumonia, Mycoplasma|Carcinoma, Renal Cell|Neoplasm Invasiveness|Colonic Neoplasms|Carcinoma, Pancreatic Ductal|Vascular Diseases|Thyroid Cancer, Papillary|Thyroid Neoplasms|Stomach Neoplasms|Endometriosis|Abortion, Habitual|Astrocytoma|Neoplasms, Squamous Cell|Osteosarcoma|Hyperglycemia|Infarction, Middle Cerebral Artery|Helicobacter Infections|Esophageal Neoplasms|Rhinitis, Allergic|Colitis, Ulcerative|Nasopharyngeal Neoplasms|Adenocarcinoma|Diabetes Mellitus, Type 1|Uterine Cervical Dysplasia|Leukemia, B-Cell|Neoplasm Recurrence, Local|Venous Thrombosis|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Diabetes, Gestational|Central Nervous System Neoplasms|Hyperhomocysteinemia|Adenoma|Neuroblastoma|Brain Ischemia|Diabetic Cardiomyopathies|Nose Neoplasms|Bone Resorption|Glioma|Carcinoma, Transitional Cell|Aortic Dissection|Kidney Neoplasms|Osteoporosis|Neoplasm Metastasis|Skin Neoplasms|Asthma|Glaucoma|Vascular System Injuries|Melanoma|Lung Neoplasms|Bone Neoplasms|Carcinoma, Squamous Cell|Ovarian Neoplasms|Liver Neoplasms|Urinary Bladder Neoplasms|Uterine Cervical Neoplasms|Polycystic Ovary Syndrome|Bone Diseases, Metabolic|Neoplasms, Experimental|Precursor Cell Lymphoblastic Leukemia-Lymphoma|Cell Transformation, Neoplastic|Glioblastoma|Squamous Cell Carcinoma of Head and Neck|Lymphatic Metastasis|Hemangioma|Osteoporosis, Postmenopausal|Adenocarcinoma of Lung|Gallbladder Neoplasms|Diabetes Mellitus, Type 2|Leukemia, Myeloid, Acute|Prostatic Neoplasms|Diabetic Nephropathies|Gastrointestinal Neoplasms|Gastrointestinal Stromal Tumors|Breast Neoplasms|Mouth Neoplasms|Alzheimer Disease|Nasopharyngeal Carcinoma|Obesity|Neoplasms, Glandular and Epithelial|Carcinoma, Ovarian Epithelial|Intestinal Neoplasms|Esophageal Squamous Cell Carcinoma|Chondrosarcoma|Myasthenia Gravis|Brain Neoplasms|Precursor T-Cell Lymphoblastic Leukemia-Lymphoma|Myocardial Infarction|Head and Neck Neoplasms|Carcinoma|Laryngeal Neoplasms|Salter-Harris Fractures|Dermatitis, Atopic|Colitis|Stroke|Carcinoma, Non-Small-Cell Lung",103,959,31,143,8162.353703703704,279169.1,15,2002,0.514563106796116,1891,1719,1595,326,50,-4.498193830128287,106.41281380881922,106.80739778729136,-89.9105961721979
hsa-mir-144,"Prostatic Neoplasms, Castration-Resistant|Lymphoma, Large B-Cell, Diffuse|Carcinoma, Hepatocellular|Carcinoma, Renal Cell|Neoplasm Invasiveness|Colonic Neoplasms|Aortic Aneurysm, Abdominal|Thyroid Carcinoma, Anaplastic|Thyroid Neoplasms|Thyroid Cancer, Papillary|Stomach Neoplasms|Astrocytoma|Osteosarcoma|Leukemia, Myelogenous, Chronic, BCR-ABL Positive|Hyperglycemia|Wilms Tumor|Esophageal Neoplasms|Tuberculosis, Pulmonary|Friedreich Ataxia|Irritable Bowel Syndrome|Acute Lung Injury|Nasopharyngeal Neoplasms|Adenocarcinoma|Transfusion-Related Acute Lung Injury|Crohn Disease|Neoplasm Recurrence, Local|Bile Duct Neoplasms|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Neuroendocrine Tumors|Neuroblastoma|Diabetic Cardiomyopathies|Anemia, Sickle Cell|Glioma|Insulinoma|Hematoma, Subdural, Chronic|Rectal Neoplasms|Inflammatory Bowel Diseases|Kidney Neoplasms|Osteoporosis|Neoplasm Metastasis|Cytomegalovirus Infections|Diabetic Retinopathy|Melanoma|Lung Neoplasms|Bone Neoplasms|Carcinoma, Squamous Cell|Ovarian Neoplasms|Liver Neoplasms|Parkinson Disease|Urinary Bladder Neoplasms|Solitary Pulmonary Nodule|Uterine Cervical Neoplasms|Polycystic Ovary Syndrome|Neoplasms, Experimental|Precursor Cell Lymphoblastic Leukemia-Lymphoma|Cell Transformation, Neoplastic|Glioblastoma|Squamous Cell Carcinoma of Head and Neck|Lymphatic Metastasis|Osteoarthritis|Influenza, Human|Adenocarcinoma of Lung|Diabetes Mellitus, Type 2|Myocardial Reperfusion Injury|Prostatic Neoplasms|Obstetric Labor, Premature|Cardiomyopathy, Dilated|Breast Neoplasms|Mouth Neoplasms|Nasopharyngeal Carcinoma|Bronchiolitis Obliterans|Neoplasms, Glandular and Epithelial|Cholangiocarcinoma|Carcinoma, Papillary|Pre-Eclampsia|Osteonecrosis|Idiopathic Pulmonary Fibrosis|Uveal Neoplasms|Periodontitis|Esophageal Squamous Cell Carcinoma|Pulmonary Disease, Chronic Obstructive|Brain Neoplasms|Multiple Myeloma|Head and Neck Neoplasms|Laryngeal Neoplasms|Carcinoma|Colitis|Carcinoma, Non-Small-Cell Lung|Lymphoma",91,494,32,144,1436.8325925925924,66108.4,15,2002,0.538461538461538,683,3247,1381,584,41,-36.9826967957937,85.63217016169865,84.61925245673234,-77.9105961721979
hsa-mir-145,"Urologic Neoplasms|Endometrial Neoplasms|Lymphoma, Large B-Cell, Diffuse|Papillomavirus Infections|Carotid Artery Injuries|Anemia, Macrocytic|Uterine Diseases|Atherosclerosis|Carcinoma, Hepatocellular|Myelodysplastic Syndromes|Meningeal Neoplasms|Carcinoma, Renal Cell|Neoplasm Invasiveness|Colonic Neoplasms|Kidney Diseases|Carcinoma, Pancreatic Ductal|Vascular Diseases|Thyroid Neoplasms|Peritoneal Neoplasms|Thyroid Cancer, Papillary|Stomach Neoplasms|Retinoblastoma|Endometriosis|Cystadenocarcinoma, Serous|Plasmacytoma|Osteosarcoma|Cardiomegaly|Triple Negative Breast Neoplasms|Hypospadias|Wilms Tumor|Esophageal Neoplasms|Sarcoma, Ewing|Colitis, Ulcerative|Hepatitis B|Carcinoma, Intraductal, Noninfiltrating|Nasopharyngeal Neoplasms|Adenocarcinoma|Liposarcoma|Neoplasm Recurrence, Local|Venous Thrombosis|Neoplasm, Residual|Bile Duct Neoplasms|HIV Infections|Vascular Malformations|Prostatic Hyperplasia|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Myasthenia Gravis, Autoimmune, Experimental|Neuroendocrine Tumors|Central Nervous System Neoplasms|Chemical and Drug Induced Liver Injury|Urethral Neoplasms|Leukemia-Lymphoma, Adult T-Cell|Arthritis, Rheumatoid|Adenoma|Neuroblastoma|Brain Ischemia|Diabetes Mellitus|Diabetic Cardiomyopathies|Bone Resorption|Glioma|Hepatitis C|Ureteral Obstruction|Cystic Fibrosis|Small Cell Lung Carcinoma|Reperfusion Injury|COVID-19|Kidney Neoplasms|Osteoporosis|Corneal Injuries|Neoplasm Metastasis|Skin Neoplasms|Cytomegalovirus Infections|Asthma|Liver Cirrhosis|Glaucoma|Diabetic Retinopathy|Melanoma|Lung Neoplasms|Carcinoma, Squamous Cell|Bone Neoplasms|Ovarian Neoplasms|Liver Neoplasms|Pterygium|Urinary Bladder Neoplasms|Pituitary Neoplasms|Thrombosis|Arthritis, Experimental|Prolactinoma|Primary Ovarian Insufficiency|Uterine Cervical Neoplasms|Polycystic Ovary Syndrome|Hepatoblastoma|Thymoma|Neoplasms, Experimental|Cocarcinogenesis|Cell Transformation, Neoplastic|Sepsis|Femur Head Necrosis|Glioblastoma|Squamous Cell Carcinoma of Head and Neck|Lymphatic Metastasis|Pleural Neoplasms|Osteoarthritis, Knee|Osteoarthritis|Retinal Neoplasms|Post-Acute COVID-19 Syndrome|Leukemia|Venous Thromboembolism|Thymus Neoplasms|Adenomyosis|Adenocarcinoma of Lung|Gallbladder Neoplasms|Peritoneal Fibrosis|Biliary Atresia|Leukemia, Myeloid, Acute|Prostatic Neoplasms|Gastrointestinal Neoplasms|Corneal Neovascularization|Meningioma|Breast Neoplasms|Anemia, Diamond-Blackfan|Fallopian Tube Neoplasms|Mouth Neoplasms|Colitis|Nasopharyngeal Carcinoma|Mammary Neoplasms, Experimental|Neoplasms, Glandular and Epithelial|Scleroderma, Systemic|Arsenic Poisoning|Carcinoma, Ovarian Epithelial|Cholangiocarcinoma|Intestinal Neoplasms|Carcinoma in Situ|Carcinoma, Papillary|Pre-Eclampsia|Carotid Stenosis|Idiopathic Pulmonary Fibrosis|Uveal Neoplasms|Carcinoma, Ductal, Breast|Pulmonary Disease, Chronic Obstructive|Esophageal Squamous Cell Carcinoma|Precancerous Conditions|Chondrosarcoma|Cerebral Infarction|Myasthenia Gravis|Mesothelioma|Brain Neoplasms|Ischemia|Head and Neck Neoplasms|Myocardial Infarction|Lupus Nephritis|Laryngeal Neoplasms|Carcinoma|Heart Failure|Dog Diseases|Stroke|Carcinoma, Non-Small-Cell Lung|Mesothelioma, Malignant",160,1512,26,145,766.044074074074,21675.7,15,2002,0.475,1380,2255,1383,394,80,-8.595118260207897,161.26911823622814,163.0602950946968,-146.9105961721979
hsa-mir-152,"Endometrial Neoplasms|Prostatic Neoplasms|Gastrointestinal Stromal Tumors|Neoplasm Metastasis|Nasopharyngeal Neoplasms|Adenocarcinoma|Atherosclerosis|Breast Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Bone Neoplasms|Carcinoma, Squamous Cell|Ovarian Neoplasms|Liver Neoplasms|Mouth Neoplasms|Nasopharyngeal Carcinoma|Bile Duct Neoplasms|Urinary Bladder Neoplasms|Neoplasms, Glandular and Epithelial|Arthritis, Experimental|Neoplasm Invasiveness|Carcinoma, Ovarian Epithelial|Uterine Cervical Neoplasms|Cholangiocarcinoma|Liver Neoplasms, Experimental|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Thyroid Neoplasms|Stomach Neoplasms|Neurofibromatosis 2|Cell Transformation, Neoplastic|Keloid|Cystadenocarcinoma, Serous|Arthritis, Rheumatoid|Glioblastoma|Pulmonary Disease, Chronic Obstructive|Osteosarcoma|Leukemia, Myelogenous, Chronic, BCR-ABL Positive|Osteolysis|Neuroblastoma|Lupus Erythematosus, Systemic|Cerebral Intraventricular Hemorrhage|Brain Neoplasms|Glucose Intolerance|Glioma|Lymphoma, Non-Hodgkin|Diabetic Foot|Hepatitis B, Chronic|Carcinoma|Chordoma|Heart Failure|Diabetes Mellitus, Type 2|Carcinoma, Non-Small-Cell Lung",54,284,70,152,274.00111111111113,7048.7,15,2002,0.62962962962963,906,1114,2996,466,26,-20.072472328674856,56.09454347641071,55.51989649012247,-40.9105961721979
hsa-mir-153-1,,0,1,65,153,29.322222222222226,953.1,15,2002,0.0,0,0,0,0,0,6.854163500823402,1.803969300284179,1.9419755082049388,13.089403827802098
hsa-mir-153-2,,0,1,65,153,16.694814814814812,953.1,15,2002,0.0,0,0,0,0,0,6.854163500823402,1.803969300284179,1.9419755082049388,13.089403827802098
hsa-mir-191,"Adenocarcinoma, Follicular|Endometrial Neoplasms|Prostatic Neoplasms|Neoplasm Metastasis|Carotid Artery Injuries|Adenocarcinoma|Breast Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Neoplasm Recurrence, Local|Carcinoma, Squamous Cell|Ovarian Neoplasms|Liver Neoplasms|Bile Duct Neoplasms|Neoplasm Invasiveness|Colonic Neoplasms|Cholangiocarcinoma|Prostatic Hyperplasia|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Thyroid Neoplasms|Stomach Neoplasms|Endometriosis|Retinoblastoma|Cell Transformation, Neoplastic|Adenoma|Arthritis, Rheumatoid|Esophageal Squamous Cell Carcinoma|Primary Graft Dysfunction|Osteosarcoma|Glioblastoma|Lymphatic Metastasis|Brain Ischemia|Brain Neoplasms|Retinal Neoplasms|Infarction, Middle Cerebral Artery|Carcinoma, Endometrioid|Esophageal Neoplasms|Small Cell Lung Carcinoma|Adenocarcinoma of Lung|Stroke|Diabetes Mellitus, Type 2|Carcinoma, Non-Small-Cell Lung|Reperfusion Injury",45,286,24,191,11519.677407407407,203284.2,15,2003,0.622222222222222,3590,506,901,22,16,-10.881141133123606,43.09592298282762,42.017572522925214,-31.90665224154531
hsa-mir-9-1,"Liver Neoplasms|Stomach Neoplasms|Leukemia, Myeloid, Acute|Nasopharyngeal Carcinoma|Glioma|Lymphoma, B-Cell|Carcinogenesis|Neoplasms, Glandular and Epithelial|Nasopharyngeal Neoplasms|Carcinoma, Ovarian Epithelial|Uterine Cervical Neoplasms|Brain Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung|Ovarian Neoplasms",16,49,222,9,454.0566666666666,30601.9,15,2002,0.875,0,0,0,0,1,-4.553887805946619,7.086354186991938,7.686128075374963,-2.910596172197902
hsa-mir-9-2,Stomach Neoplasms|Colonic Neoplasms|Lymphatic Metastasis,3,18,222,9,454.11481481481474,30618.7,15,2002,0.666666666666667,0,0,0,0,0,5.48047866300902,4.535625429925043,4.985742908739264,10.089403827802098
hsa-mir-9-3,"Neoplasm Metastasis|Neuroblastoma|Neoplasm Invasiveness|Breast Neoplasms|Leukemia, Lymphocytic, Chronic, B-Cell|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",7,33,222,9,453.66111111111104,30607.5,15,2002,0.714285714285714,0,0,0,0,1,2.915462629643386,6.608890664801557,7.055914662952446,6.089403827802098
hsa-mir-125a,"Neoplasms, Hormone-Dependent|Atherosclerosis|Carcinoma, Hepatocellular|Peripheral Arterial Disease|Carcinoma, Renal Cell|Neoplasm Invasiveness|Colonic Neoplasms|Carcinoma, Non-Small-Cell Lung|Carcinoma, Pancreatic Ductal|Atrial Fibrillation|Thyroid Cancer, Papillary|Thyroid Neoplasms|Stomach Neoplasms|Retinoblastoma|Osteosarcoma|Lipomatosis, Multiple Symmetrical|Binge Drinking|Spinal Neoplasms|Infarction, Middle Cerebral Artery|Coronary Artery Disease|Esophageal Neoplasms|Tuberculosis, Pulmonary|Nasopharyngeal Neoplasms|Adenocarcinoma|Vasculitis|Cerebellar Neoplasms|Neoplasm Recurrence, Local|Stress Disorders, Post-Traumatic|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Acute Coronary Syndrome|Arthritis, Rheumatoid|Neuroblastoma|Hepatitis C|Glioma|Short Bowel Syndrome|Hematologic Neoplasms|Small Cell Lung Carcinoma|Inflammatory Bowel Diseases|Kidney Neoplasms|Neoplasm Metastasis|Skin Neoplasms|Liver Cirrhosis|Melanoma|Lung Neoplasms|Carcinoma, Squamous Cell|Bone Neoplasms|Ovarian Neoplasms|Liver Neoplasms|Urinary Bladder Neoplasms|Uterine Cervical Neoplasms|Arthritis, Juvenile|Cell Transformation, Neoplastic|Glioblastoma|Hypertension, Pulmonary|Lymphatic Metastasis|Medulloblastoma|Osteoarthritis|Leukemia|Influenza, Human|Psoriasis|Adenocarcinoma of Lung|Leukemia, Myeloid, Acute|Prostatic Neoplasms|Gastrointestinal Neoplasms|Gastrointestinal Stromal Tumors|Breast Neoplasms|Pulmonary Fibrosis|Mouth Neoplasms|Nasopharyngeal Carcinoma|Intervertebral Disc Degeneration|Hashimoto Disease|Pre-Eclampsia|Pericardial Effusion|Multiple Sclerosis|Pulmonary Disease, Chronic Obstructive|Esophageal Squamous Cell Carcinoma|Brain Neoplasms|Multiple Myeloma|Head and Neck Neoplasms|Carcinoma|Laryngeal Neoplasms|Chordoma|Pulmonary Emphysema|Stroke|Placenta Accreta",87,617,415,125,987.5518518518519,30802.5,15,2002,0.528735632183908,2090,1419,2916,387,37,-21.21582826939188,80.74195667785527,81.2494909348453,-73.9105961721979
hsa-mir-125b-2,"Mouth Neoplasms|Stomach Neoplasms|Precursor Cell Lymphoblastic Leukemia-Lymphoma|Glioblastoma|Neoplasm Metastasis|Leukemia, Megakaryoblastic, Acute|Neoplasm Invasiveness|Down Syndrome|Diabetes Mellitus, Type 2|Melanoma|Carcinogenesis|Colorectal Neoplasms|Carcinoma, Squamous Cell",13,41,415,125,497.5885185185184,12176.1,15,2002,0.538461538461538,644,1074,665,120,2,-2.319212588151617,10.47814082557289,10.959958424218373,0.0894038278020978
hsa-mir-126,"Lymphoma, Large B-Cell, Diffuse|Endometrial Neoplasms|Neoplasms, Hormone-Dependent|Atherosclerosis|Carcinoma, Hepatocellular|Vascular Calcification|Carcinoma, Renal Cell|Neoplasm Invasiveness|Colonic Neoplasms|Aortic Aneurysm, Thoracic|Carcinoma, Pancreatic Ductal|Vascular Diseases|Thyroid Neoplasms|Thyroid Cancer, Papillary|Stomach Neoplasms|Endometriosis|Arteriosclerosis Obliterans|Osteosarcoma|Leukemia, Myelogenous, Chronic, BCR-ABL Positive|Retinal Neovascularization|Erectile Dysfunction|Triple Negative Breast Neoplasms|Aberrant Crypt Foci|Hyperglycemia|Coronary Artery Disease|Esophageal Neoplasms|Acute Lung Injury|Lymphoma, T-Cell, Peripheral|Aortic Aneurysm|Acute Kidney Injury|Adenocarcinoma|Moyamoya Disease|Bile Duct Neoplasms|HIV Infections|Parathyroid Neoplasms|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Diabetic Angiopathies|Arthritis, Rheumatoid|Tongue Neoplasms|Coronary Restenosis|Brain Ischemia|Diabetes Mellitus|Bone Resorption|Glioma|Cystic Fibrosis|Mammary Neoplasms, Animal|Small Cell Lung Carcinoma|Reperfusion Injury|Kidney Neoplasms|Adenocarcinoma, Follicular|Neoplasm Metastasis|Skin Neoplasms|Adenocarcinoma, Mucinous|Liver Cirrhosis|Vascular System Injuries|Diabetic Retinopathy|Melanoma|Lung Neoplasms|Bone Neoplasms|Carcinoma, Squamous Cell|Ovarian Neoplasms|Liver Neoplasms|Parkinson Disease|Sarcoma, Kaposi|Pulpitis|Urinary Bladder Neoplasms|Thrombosis|Primary Ovarian Insufficiency|Uterine Cervical Neoplasms|Hepatoblastoma|Diabetes Mellitus, Experimental|Neoplasms, Experimental|Cell Transformation, Neoplastic|Sepsis|Glioblastoma|Squamous Cell Carcinoma of Head and Neck|Pleural Neoplasms|Lymphatic Metastasis|Lupus Erythematosus, Systemic|Retinopathy of Prematurity|Osteoarthritis|Leukemia|Carcinoma, Endometrioid|Psoriasis|Mesothelioma, Malignant|Adenocarcinoma of Lung|Leukemia, Myeloid|Diabetes Mellitus, Type 2|Leukemia, Myeloid, Acute|Myocardial Reperfusion Injury|Prostatic Neoplasms|Cardiomyopathy, Dilated|Breast Neoplasms|Leukemia, Lymphocytic, Chronic, B-Cell|Mouth Neoplasms|Obesity|Scleroderma, Systemic|Cholangiocarcinoma|Carcinoma, Ovarian Epithelial|Carcinoma in Situ|Carcinoma, Papillary|Pre-Eclampsia|Esophageal Squamous Cell Carcinoma|Myocardial Ischemia|Giant Cell Tumors|Osteolysis|Chondrosarcoma|Cerebral Infarction|Tuberous Sclerosis|Cardiomyopathies|Mesothelioma|Brain Neoplasms|Intracranial Thrombosis|Ischemia|Multiple Myeloma|Myocardial Infarction|Head and Neck Neoplasms|Carcinoma|Laryngeal Neoplasms|Spinal Cord Injuries|Heart Failure|Colitis|Carcinoma, Non-Small-Cell Lung|Hypothyroidism|Dermatitis",127,1209,37,126,3533.4329629629624,84546.7,15,2002,0.480314960629921,2577,3625,465,503,60,-4.581794386222143,125.7541261118644,127.28387533400569,-113.9105961721979
hsa-mir-127,"Carcinoma, Mucoepidermoid|Prostatic Neoplasms|Skin Neoplasms|Neoplasm Metastasis|Meningioma|Carcinoma, Lobular|Breast Neoplasms|Pneumonia, Viral|Carcinoma, Hepatocellular|Melanoma|Lung Neoplasms|Bone Neoplasms|Carcinoma, Squamous Cell|Ovarian Neoplasms|Giant Cell Tumor of Bone|Liver Neoplasms|Mouth Neoplasms|Sarcoma, Kaposi|Burkitt Lymphoma|Meningeal Neoplasms|Obesity|Neoplasms, Glandular and Epithelial|Salivary Gland Neoplasms|Neoplasm Invasiveness|Intervertebral Disc Degeneration|Primary Ovarian Insufficiency|Carcinoma, Ovarian Epithelial|Lentivirus Infections|Pancreatic Neoplasms|Carcinogenesis|Colorectal Neoplasms|Stomach Neoplasms|Carcinoma, Ductal, Breast|Cell Transformation, Neoplastic|Glioblastoma|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Squamous Cell Carcinoma of Head and Neck|Lymphatic Metastasis|Triple Negative Breast Neoplasms|Brain Ischemia|Osteoarthritis|Choriocarcinoma|Esophageal Neoplasms|Lupus Nephritis|Acute Lung Injury|Heart Failure|Gaucher Disease",48,197,19,127,1644.1607407407405,40992.1,15,2002,0.625,419,988,1191,74,15,-22.39537933515419,34.517322413232044,34.29755448618404,-34.9105961721979
hsa-mir-129-2,"Endometrial Neoplasms|Hepatitis B|Neoplasm Metastasis|Papillomavirus Infections|Adenocarcinoma|Breast Neoplasms|Pregnancy in Diabetics|Carcinoma, Hepatocellular|Lung Neoplasms|Liver Neoplasms|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Diabetes Mellitus, Experimental|Carcinogenesis|Neural Tube Defects|Stomach Neoplasms|Seizures|Osteosarcoma|Epilepsy, Temporal Lobe|Brain Neoplasms|Carcinoma, Endometrioid|Glioma|Esophageal Neoplasms|Carcinoma|Carcinoma, Non-Small-Cell Lung",25,70,61,129,52.7937037037037,2644.7,14,2002,0.56,4707,427,1096,116,5,-11.544910252658504,21.251644143168875,20.42620593175975,-11.910596172197902
hsa-mir-134,"Myocardial Reperfusion Injury|Kidney Neoplasms|Endometrial Neoplasms|Osteoporosis|Neoplasm Metastasis|Adenocarcinoma|Breast Neoplasms|Liver Cirrhosis|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Squamous Cell|Bone Neoplasms|Ovarian Neoplasms|Mouth Neoplasms|Carcinoma, Small Cell|Status Epilepticus|Liver Neoplasms|Pituitary Neoplasms|Carcinoma, Renal Cell|Neoplasms, Glandular and Epithelial|Neoplasm Invasiveness|Carcinoma, Ovarian Epithelial|Liver Neoplasms, Experimental|Intestinal Neoplasms|Neoplasms, Experimental|Carcinogenesis|Colorectal Neoplasms|Pre-Eclampsia|Neuroendocrine Tumors|Stomach Neoplasms|Seizures|Diabetes, Gestational|Cell Transformation, Neoplastic|Adenoma|Glioblastoma|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Squamous Cell Carcinoma of Head and Neck|Lymphatic Metastasis|Triple Negative Breast Neoplasms|Epilepsy, Temporal Lobe|Brain Neoplasms|Adenocarcinoma, Clear Cell|Ischemia|Head and Neck Neoplasms|Myocardial Infarction|Glioma|Esophageal Neoplasms|Laryngeal Neoplasms|Melanoma, Experimental|Small Cell Lung Carcinoma|Carcinoma, Non-Small-Cell Lung",52,234,15,134,84.21555555555557,1775.4,15,2002,0.653846153846154,297,673,2567,134,23,-22.85575221745608,49.50853092806631,48.84594587555883,-38.9105961721979
hsa-mir-136,"Kidney Neoplasms|Endometrial Neoplasms|Prostatic Neoplasms|Acute Kidney Injury|Neoplasm Metastasis|Adenocarcinoma|Atherosclerosis|Breast Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Neoplasm Recurrence, Local|Carcinoma, Squamous Cell|Venous Thrombosis|Bone Neoplasms|Liver Neoplasms|Ovarian Neoplasms|Carcinoma, Renal Cell|Neoplasms, Glandular and Epithelial|Neoplasm Invasiveness|Colonic Neoplasms|Uterine Cervical Neoplasms|Carcinoma, Ovarian Epithelial|Bone Diseases, Metabolic|Polycystic Ovary Syndrome|Pancreatic Neoplasms|Pre-Eclampsia|Carcinogenesis|Colorectal Neoplasms|Peritoneal Neoplasms|Stomach Neoplasms|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Neuralgia|Triple Negative Breast Neoplasms|Brain Neoplasms|Coronary Artery Disease|Glioma|Esophageal Neoplasms|Hepatitis B, Chronic|Laryngeal Neoplasms|Acute Lung Injury|Adenocarcinoma of Lung|Gallbladder Neoplasms|Carcinoma, Non-Small-Cell Lung",44,138,16,136,358.347037037037,12640.4,15,2002,0.659090909090909,706,1589,1497,111,19,-24.03964960391604,42.97439034396509,41.878563414213374,-30.910596172197906
hsa-mir-138-1,"Lung Neoplasms|Cell Transformation, Neoplastic|Femur Head Necrosis",3,6,47,138,40.416296296296295,2926.0,15,2007,0.333333333333333,158,708,317,65,0,4.332491489701525,3.497182563800751,3.767246299534419,10.109123481065067
